path,label,is_franken,plate,index,label_idx
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/030192_n35.png,N35,True,3,192,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o1/o1_98.png,O1,False,-1,-1,100
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/050139_m17.png,M17,True,5,139,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_35.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/090113_i9.png,I9,True,9,113,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a42/a42_9.png,A42,False,-1,-1,7
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/q1_29.jpg,Q1,False,-1,-1,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n37/090373_n37.png,N37,True,9,373,96
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n5/210139_n5.png,N5,True,21,139,98
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/l1/l1_17.jpg,L1,False,-1,-1,69
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/220269_o50.png,O50,True,22,269,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_81.jpg,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_403.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/200011_m23.png,M23,True,20,11,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o34/050324_o34.png,O34,True,5,324,103
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/090363_g17.png,G17,True,9,363,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n25/n25_10.png,N25,False,-1,-1,88
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/390267_o49.png,O49,True,39,267,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/220414_m17.png,M17,True,22,414,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s19/s19_10.jpg,S19,False,-1,-1,119
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d56/050276_d56.png,D56,True,5,276,27
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d54/d54_9.png,D54,False,-1,-1,25
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/g17_30.jpg,G17,False,-1,-1,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_404.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q1/q1_122.png,Q1,False,-1,-1,111
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o4/o4_20.jpg,O4,False,-1,-1,104
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/230081_x1.png,X1,True,23,81,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d55/d55_44.png,D55,False,-1,-1,26
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f32/f32_19.jpg,F32,False,-1,-1,44
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d37/d37_26.jpg,D37,False,-1,-1,18
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/210272_e34.png,E34,True,21,272,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u33/u33_11.png,U33,False,-1,-1,135
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/210093_n35.png,N35,True,21,93,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/v28_121.png,V28,False,-1,-1,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/220314_d21.png,D21,True,22,314,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d54/d54_8.png,D54,False,-1,-1,25
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/220224_e34.png,E34,True,22,224,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_18.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_11.jpg,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/220216_e34.png,E34,True,22,216,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_278.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d60/d60_2.png,D60,False,-1,-1,29
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_122.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/090243_d21.png,D21,True,9,243,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_85.png,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_5.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/b1/b1_5.png,B1,False,-1,-1,11
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/g17_67.jpg,G17,False,-1,-1,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/200357_n35.png,N35,True,20,357,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_127.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/230158_s29.png,S29,True,23,158,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d2/d2_52.png,D2,False,-1,-1,13
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/050447_q3.png,Q3,True,5,447,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m12/m12_67.png,M12,False,-1,-1,71
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/090157_s29.png,S29,True,9,157,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g39/390053_g39.png,G39,True,39,53,57
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n23/n23_5.png,N23,False,-1,-1,87
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/200097_n35.png,N35,True,20,97,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/030185_n35.png,N35,True,3,185,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_350.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/390002_x1.png,X1,True,39,2,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/090339_n35.png,N35,True,9,339,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/390162_g43.png,G43,True,39,162,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_26.jpg,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_339.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w18/w18_13.png,W18,False,-1,-1,153
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_58.jpg,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/200282_g43.png,G43,True,20,282,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/090249_o50.png,O50,True,9,249,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/o49_75.png,O49,False,-1,-1,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f31/f31_12.png,F31,False,-1,-1,43
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/210298_n35.png,N35,True,21,298,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_289.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f34/200129_f34.png,F34,True,20,129,45
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/v28_103.png,V28,False,-1,-1,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/050435_x1.png,X1,True,5,435,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u23/u23_24.png,U23,False,-1,-1,134
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_20.jpg,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o4/o4_42.jpg,O4,False,-1,-1,104
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v20/v20_1.jpg,V20,False,-1,-1,141
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/220195_m23.png,M23,True,22,195,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v13/200023_v13.png,V13,True,20,23,140
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/090114_m17.png,M17,True,9,114,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_176.jpg,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_253.jpg,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/220006_d36.png,D36,True,22,6,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/090139_n35.png,N35,True,9,139,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m12/m12_39.jpg,M12,False,-1,-1,71
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o34/o34_37.png,O34,False,-1,-1,103
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/210334_s29.png,S29,True,21,334,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_94.jpg,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d28/d28_43.jpg,D28,False,-1,-1,15
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_139.png,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_50.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/230284_e34.png,E34,True,23,284,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_415.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_4.png,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/v31_117.png,V31,False,-1,-1,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/230351_g43.png,G43,True,23,351,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/200184_m23.png,M23,True,20,184,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o34/o34_38.png,O34,False,-1,-1,103
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_155.png,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_117.png,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_4.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_258.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d40/d40_32.png,D40,False,-1,-1,21
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_152.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_30.jpg,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_66.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/g17_12.jpg,G17,False,-1,-1,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f12/f12_3.jpg,F12,False,-1,-1,38
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/390336_o50.png,O50,True,39,336,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d40/d40_7.jpg,D40,False,-1,-1,21
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_114.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m44/210156_m44.png,M44,True,21,156,82
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_99.jpg,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/050266_v28.png,V28,True,5,266,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i10/i10_38.png,I10,False,-1,-1,66
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m18/m18_13.png,M18,False,-1,-1,74
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/220094_n35.png,N35,True,22,94,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_18.jpg,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d35/d35_38.jpg,D35,False,-1,-1,16
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_87.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d35/220284_d35.png,D35,True,22,284,16
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_83.jpg,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d58/d58_91.png,D58,False,-1,-1,28
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d1/410342_d1.png,D1,True,41,342,12
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o34/o34_35.png,O34,False,-1,-1,103
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/q3_114.png,Q3,False,-1,-1,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/090085_m17.png,M17,True,9,85,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o50/210125_o50.png,O50,True,21,125,106
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o34/o34_11.png,O34,False,-1,-1,103
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/410067_n35.png,N35,True,41,67,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w24/w24_10.jpg,W24,False,-1,-1,157
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/410366_g17.png,G17,True,41,366,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_51.png,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w11/w11_9.jpg,W11,False,-1,-1,149
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/030279_i9.png,I9,True,3,279,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d40/d40_9.png,D40,False,-1,-1,21
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/v28_171.png,V28,False,-1,-1,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_114.png,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/410343_v31.png,V31,True,41,343,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/030120_n35.png,N35,True,3,120,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_1.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o1/210219_o1.png,O1,True,21,219,100
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_206.png,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n33/n33_70.jpg,N33,False,-1,-1,92
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w25/w25_2.jpg,W25,False,-1,-1,158
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/410389_v31.png,V31,True,41,389,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s3/s3_6.png,S3,False,-1,-1,125
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_260.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/e34_10.png,E34,False,-1,-1,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_185.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v20/v20_11.png,V20,False,-1,-1,141
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/m23_142.png,M23,False,-1,-1,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/030096_x1.png,X1,True,3,96,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/200306_g17.png,G17,True,20,306,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_127.png,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n33/n33_87.png,N33,False,-1,-1,92
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z11/z11_2.png,Z11,False,-1,-1,169
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/230100_m17.png,M17,True,23,100,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/230022_v28.png,V28,True,23,22,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f1/f1_2.jpg,F1,False,-1,-1,37
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v31/390389_v31.png,V31,True,39,389,145
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_87.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g5/230084_g5.png,G5,True,23,84,61
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/410164_n35.png,N35,True,41,164,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v13/v13_7.png,V13,False,-1,-1,140
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o49/200290_o49.png,O49,True,20,290,105
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/050362_e34.png,E34,True,5,362,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d46/d46_37.png,D46,False,-1,-1,23
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v13/230234_v13.png,V13,True,23,234,140
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/200025_g17.png,G17,True,20,25,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/g43_119.jpg,G43,False,-1,-1,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u7/u7_11.png,U7,False,-1,-1,137
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_4.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v28/230159_v28.png,V28,True,23,159,142
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/w18/w18_2.png,W18,False,-1,-1,153
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_102.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_167.png,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_158.jpg,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m17/m17_371.png,M17,False,-1,-1,73
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_392.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n33/n33_135.png,N33,False,-1,-1,92
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_125.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/v30/v30_252.jpg,V30,False,-1,-1,144
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y2/y2_3.jpg,Y2,False,-1,-1,164
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u1/u1_9.jpg,U1,False,-1,-1,132
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/x1_39.png,X1,False,-1,-1,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r7/r7_6.png,R7,False,-1,-1,117
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_20.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/d21_356.jpg,D21,False,-1,-1,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f35/f35_79.png,F35,False,-1,-1,46
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y4/y4_27.png,Y4,False,-1,-1,166
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/m23_160.jpg,M23,False,-1,-1,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/210040_q3.png,Q3,True,21,40,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_34.jpg,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_74.png,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_101.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/220096_s29.png,S29,True,22,96,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g17/g17_117.png,G17,False,-1,-1,51
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/aa15/aa15_24.png,AA15,False,-1,-1,10
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/f13/f13_1.jpg,F13,False,-1,-1,39
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r8/r8_148.png,R8,False,-1,-1,118
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r11/r11_18.png,R11,False,-1,-1,114
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d60/d60_20.jpg,D60,False,-1,-1,29
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_218.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/030009_s29.png,S29,True,3,9,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/q3/q3_109.png,Q3,False,-1,-1,113
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/230235_m23.png,M23,True,23,235,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d36/d36_3.png,D36,False,-1,-1,17
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d4/d4_27.png,D4,False,-1,-1,20
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/a1/a1_45.jpg,A1,False,-1,-1,0
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/n35_108.png,N35,False,-1,-1,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i10/030209_i10.png,I10,True,3,209,66
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/090087_x1.png,X1,True,9,87,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/r4/r4_107.png,R4,False,-1,-1,116
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/390276_i9.png,I9,True,39,276,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/050357_x8.png,X8,True,5,357,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_51.jpg,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d46/030011_d46.png,D46,True,3,11,23
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g43/210024_g43.png,G43,True,21,24,60
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/g39/030149_g39.png,G39,True,3,149,57
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/n35/210283_n35.png,N35,True,21,283,94
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/e34/090094_e34.png,E34,True,9,94,34
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y1/y1_63.png,Y1,False,-1,-1,163
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o3/o3_2.jpg,O3,False,-1,-1,102
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x1/030383_x1.png,X1,True,3,383,160
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/i9_273.png,I9,False,-1,-1,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o6/o6_6.png,O6,False,-1,-1,107
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m12/m12_24.png,M12,False,-1,-1,71
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s29/050092_s29.png,S29,True,5,92,124
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/m23/m23_128.png,M23,False,-1,-1,78
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/s34/s34_116.png,S34,False,-1,-1,126
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/d21/200026_d21.png,D21,True,20,26,14
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/z1/z1_6.png,Z1,False,-1,-1,168
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u1/u1_3.jpg,U1,False,-1,-1,132
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/x8/x8_13.png,X8,False,-1,-1,162
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/u7/u7_10.png,U7,False,-1,-1,137
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/i9/200058_i9.png,I9,True,20,58,68
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/o1/410322_o1.png,O1,True,41,322,100
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/h1/h1_25.png,H1,False,-1,-1,62
/kaggle/input/datasets/maryemmahmood/glyph2025/Glyph2025/y1/y1_54.png,Y1,False,-1,-1,163
